event,x_pos,y_pos,z_pos,trk_index,trk_nr
16,80.29752318921138,63.511085739431714,-17.0,3,5.0
16,52.78646716730496,93.74747609417732,0.0,4,3.0
16,48.38433035107702,76.38708734500442,-8.5,4,3.0
16,43.986398677040825,59.03876016060671,-17.0,4,3.0
16,60.56472228563311,9.830726903789204,0.0,5,1.0
16,61.79170641006771,9.384181240706454,-8.5,5,1.0
16,63.01355482116606,8.948891755301506,-17.0,5,1.0
17,104.21144743813876,109.03422216672745,0.0,1,3.0
17,86.53635083212907,109.41491850175618,-8.5,1,3.0
17,68.85397647938271,109.7851614203921,-17.0,1,3.0
17,50.28107599450826,122.33890927720628,0.0,2,1.0
17,49.93615218465722,121.96185721112946,-8.5,2,1.0
17,49.584581376544975,121.5986225309986,-17.0,2,1.0
17,83.15119302673153,108.05044914060484,0.0,3,3.0
17,83.98227729351744,107.52127271750824,-8.5,3,3.0
17,84.8022843131525,106.9687012594274,-17.0,3,-1.0
17,51.77740543211386,61.00806139512844,0.0,4,4.0
17,50.26825609210135,59.51095269219386,-8.5,4,4.0
17,48.76191831886917,58.01678510841096,-17.0,4,4.0
17,8.188050773562859,89.73524448040757,0.0,5,2.0
17,9.237377616942366,90.02576743456073,-8.5,5,2.0
17,10.29367859365421,90.310265256828,-17.0,5,2.0
18,34.049810392525785,82.97072664088972,0.0,1,1.0
18,41.93564128621088,63.76850427421154,-8.5,1,1.0
18,49.80341936772076,44.57645530119523,-17.0,1,1.0
18,75.8169357740708,130.57885240577605,0.0,2,3.0
18,48.937497581789714,146.02668551158334,-8.5,2,3.0
18,22.059877563203585,161.45697894060547,-17.0,2,3.0
18,120.60921263292256,54.02967369990715,0.0,3,5.0
18,120.29274428246524,53.24952559977029,-8.5,3,5.0
18,119.98429903730222,52.485077592647,-17.0,3,5.0
18,105.53291909806758,13.64015573656106,0.0,4,4.0
18,99.39127869112828,11.89419320102736,-8.5,4,4.0
18,93.25269200215398,10.150078884421015,-17.0,4,4.0
18,52.55126756440546,145.17301580085456,0.0,5,2.0
18,61.97012622838006,143.29354829781465,-8.5,5,2.0
18,71.41036378827403,141.43225202442522,-17.0,5,2.0
